thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.0047376088765454,0.171732782126404,4.07293104038564,0.0,0.0,0.0,0.0,-0.029949,15.479235,1.361985
0.0048023009346879,0.173263326612771,4.0892762954247,0.0,0.0,0.0,0.0,-0.030344,15.546534,1.379809
0.0048675681443673,0.174799995223592,4.10559025022559,0.0,0.0,0.0,0.0,-0.029991,15.619979,1.398803
0.0049334128001209,0.176342776196861,4.12187277991764,0.0,0.0,0.0,0.0,-0.03148,15.686609,1.416927
0.0049998371920657,0.177891657723787,4.1381237598707,0.0,0.0,0.0,0.0,-0.030787,15.757147,1.435681
0.0050668436058817,0.179446627948884,4.15434306569615,0.0,0.0,0.0,0.0,-0.031791,15.822922,1.453965
0.0051344343227935,0.181007674970059,4.17053057324776,0.0,0.0,0.0,0.0,-0.032143,15.895763,1.473407
0.0052026116195536,0.182574786838709,4.18668615862273,0.0,0.0,0.0,0.0,-0.032267,15.962209,1.49244
0.0052713777684248,0.184147951559809,4.20280969816258,0.0,0.0,0.0,0.0,-0.032589,16.02968,1.511294
0.0053407350371624,0.185727157092002,4.21890106845413,0.0,0.0,0.0,0.0,-0.031844,16.094702,1.530107
0.0054106856889973,0.187312391347695,4.23496014633041,0.0,0.0,0.0,0.0,-0.032619,16.163423,1.54941
0.0054812319826185,0.188903642193149,4.25098680887163,0.0,0.0,0.0,0.0,-0.031828,16.229796,1.568802
0.0055523761721558,0.190500897448574,4.26698093340614,0.0,0.0,0.0,0.0,-0.03347,16.299835,1.588874
0.0056241205071626,0.192104144888219,4.28294239751131,0.0,0.0,0.0,0.0,-0.03201,16.364495,1.608207
0.0056964672325986,0.193713372240469,4.29887107901451,0.0,0.0,0.0,0.0,-0.033649,16.435877,1.628758
0.0057694185888127,0.195328567187937,4.31476685599404,0.0,0.0,0.0,0.0,-0.031063,16.49645,1.647871
